tp_size,ep_size,dp_size,nnodes,batch_size,input_len,output_len,moe_a2a_backend,request_id,actual_input_len,actual_output_len,ttft_ms,decode_time
8,8,8,2,64,2048,512,deepep,9,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,10,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,11,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,12,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,13,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,14,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,15,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,16,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,17,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,18,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,19,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,20,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,21,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,22,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,23,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,24,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,25,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,26,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,27,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,28,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,29,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,30,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,31,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,32,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,33,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,34,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,35,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,36,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,37,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,38,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,39,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,40,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,41,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,42,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,43,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,44,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,45,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,46,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,47,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,48,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,49,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,50,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,51,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,52,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,53,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,54,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,55,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,56,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,57,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,58,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,59,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,60,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,61,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,62,2048,512,0.0,
8,8,8,2,64,2048,512,deepep,63,2048,512,0.0,
8,8,8,2,64,4096,512,deepep,0,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,1,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,2,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,3,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,4,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,5,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,6,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,7,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,8,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,9,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,10,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,11,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,12,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,13,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,14,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,15,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,16,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,17,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,18,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,19,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,20,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,21,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,22,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,23,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,24,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,25,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,26,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,27,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,28,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,29,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,30,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,31,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,32,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,33,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,34,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,35,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,36,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,37,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,38,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,39,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,40,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,41,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,42,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,43,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,44,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,45,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,46,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,47,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,48,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,49,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,50,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,51,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,52,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,53,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,54,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,55,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,56,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,57,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,58,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,59,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,60,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,61,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,62,4096,512,0.0,
8,8,8,2,64,4096,512,deepep,63,4096,512,0.0,
8,8,8,2,64,8192,512,deepep,0,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,1,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,2,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,3,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,4,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,5,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,6,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,7,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,8,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,9,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,10,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,11,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,12,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,13,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,14,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,15,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,16,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,17,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,18,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,19,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,20,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,21,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,22,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,23,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,24,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,25,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,26,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,27,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,28,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,29,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,30,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,31,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,32,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,33,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,34,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,35,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,36,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,37,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,38,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,39,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,40,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,41,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,42,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,43,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,44,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,45,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,46,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,47,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,48,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,49,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,50,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,51,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,52,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,53,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,54,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,55,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,56,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,57,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,58,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,59,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,60,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,61,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,62,8192,512,0.0,
8,8,8,2,64,8192,512,deepep,63,8192,512,0.0,
8,8,8,2,8,1024,512,deepep,0,1024,512,0.0,
8,8,8,2,8,1024,512,deepep,1,1024,512,0.0,
8,8,8,2,8,1024,512,deepep,2,1024,512,0.0,
8,8,8,2,8,1024,512,deepep,3,1024,512,0.0,
8,8,8,2,8,1024,512,deepep,4,1024,512,0.0,
8,8,8,2,8,1024,512,deepep,5,1024,512,0.0,
8,8,8,2,8,1024,512,deepep,6,1024,512,0.0,
8,8,8,2,8,1024,512,deepep,7,1024,512,0.0,
8,8,8,2,8,16384,512,deepep,0,16384,512,0.0,
8,8,8,2,8,16384,512,deepep,1,16384,512,0.0,
8,8,8,2,8,16384,512,deepep,2,16384,512,0.0,
8,8,8,2,8,16384,512,deepep,3,16384,512,0.0,
8,8,8,2,8,16384,512,deepep,4,16384,512,0.0,
8,8,8,2,8,16384,512,deepep,5,16384,512,0.0,
8,8,8,2,8,16384,512,deepep,6,16384,512,0.0,
8,8,8,2,8,16384,512,deepep,7,16384,512,0.0,
8,8,8,2,8,2048,512,deepep,0,2048,512,0.0,
8,8,8,2,8,2048,512,deepep,1,2048,512,0.0,
8,8,8,2,8,2048,512,deepep,2,2048,512,0.0,
8,8,8,2,8,2048,512,deepep,3,2048,512,0.0,
8,8,8,2,8,2048,512,deepep,4,2048,512,0.0,
8,8,8,2,8,2048,512,deepep,5,2048,512,0.0,
8,8,8,2,8,2048,512,deepep,6,2048,512,0.0,
8,8,8,2,8,2048,512,deepep,7,2048,512,0.0,
8,8,8,2,8,32768,512,deepep,0,32768,512,0.0,
8,8,8,2,8,32768,512,deepep,1,32768,512,0.0,
8,8,8,2,8,32768,512,deepep,2,32768,512,0.0,
8,8,8,2,8,32768,512,deepep,3,32768,512,0.0,
8,8,8,2,8,32768,512,deepep,4,32768,512,0.0,
8,8,8,2,8,32768,512,deepep,5,32768,512,0.0,
8,8,8,2,8,32768,512,deepep,6,32768,512,0.0,
8,8,8,2,8,32768,512,deepep,7,32768,512,0.0,
8,8,8,2,8,4096,512,deepep,0,4096,512,0.0,
8,8,8,2,8,4096,512,deepep,1,4096,512,0.0,
8,8,8,2,8,4096,512,deepep,2,4096,512,0.0,
8,8,8,2,8,4096,512,deepep,3,4096,512,0.0,
8,8,8,2,8,4096,512,deepep,4,4096,512,0.0,
8,8,8,2,8,4096,512,deepep,5,4096,512,0.0,
8,8,8,2,8,4096,512,deepep,6,4096,512,0.0,
8,8,8,2,8,4096,512,deepep,7,4096,512,0.0,
8,8,8,2,8,65536,512,deepep,0,65536,512,0.0,
8,8,8,2,8,65536,512,deepep,1,65536,512,0.0,
8,8,8,2,8,65536,512,deepep,2,65536,512,0.0,
8,8,8,2,8,65536,512,deepep,3,65536,512,0.0,
8,8,8,2,8,65536,512,deepep,4,65536,512,0.0,
8,8,8,2,8,65536,512,deepep,5,65536,512,0.0,
8,8,8,2,8,65536,512,deepep,6,65536,512,0.0,
8,8,8,2,8,65536,512,deepep,7,65536,512,0.0,
8,8,8,2,8,8192,512,deepep,0,8192,512,0.0,
8,8,8,2,8,8192,512,deepep,1,8192,512,0.0,
8,8,8,2,8,8192,512,deepep,2,8192,512,0.0,
8,8,8,2,8,8192,512,deepep,3,8192,512,0.0,
8,8,8,2,8,8192,512,deepep,4,8192,512,0.0,
8,8,8,2,8,8192,512,deepep,5,8192,512,0.0,
8,8,8,2,8,8192,512,deepep,6,8192,512,0.0,
8,8,8,2,8,8192,512,deepep,7,8192,512,0.0,
